fecha_programacion,distrito_nombre,producto,familia,familia_codigo,cliente,volumen_programado
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. SAN PABLO VILLA BOLIVAR S.R.L.,24000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. SALIDA LTDA,18000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. QHANTATI SRL.,48000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. PLAYA VERDE,24000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. PEREZ ROCHA SRL.,20000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. MARANATHA,24000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. M&G CAMINO REAL,20000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. LOS ANDES SRL,20000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. LAREDO SRL,48000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. INTEROCEANICO,20000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. ILLIMANI S.R.L.,20000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. GALAXIA S.R.L.,18000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. ESUR GHS LTDA.,12000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. EL PARAISO SRL.,20000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. CRISTO AUTO GAS SRL.,18000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. CHUSAMARCA,20000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. CHALY,24000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. CANDELARIA,48000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. BOLIVIA ZURSIL S.R.L.,12000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. BASSAM LTDA,20000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. APOSTOL SANTIAGO,24000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. ALTO LIMA S.R.L.,12000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. 6 DE MARZO,48000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ELSA CHIPANA H. - EST. SERV. ECOPETROL,48000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ELDA S. AGUILAR V. - EST. SERV. JUAN PABLO II,36000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EDUARDO YUPANQUI Q.-EST. SERV. VENTILLA,24000.0
2026-09-16,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,DISTRIBUIDORA DE GASOLINA Y LUBRICANTES SAN PABLO S.R.L.,12000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,GAS SAN FELIPE S.R.L.,20000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACIÓN DE SERVICIO LAS ROSAS S.R.L.,18000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO SEÑOR DE MAYO S.R.L.,20000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO CALUYO S.R.L.,20000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. QHANTATI SRL.,24000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. PEREZ ROCHA SRL.,20000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. INTEROCEANICO,20000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. ILLIMANI S.R.L.,24000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. GALAXIA S.R.L.,18000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. EL PARAISO SRL.,20000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. CHUSAMARCA,20000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. APOSTOL SANTIAGO,24000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,DISTRIBUIDORA DE GASOLINA Y LUBRICANTES SAN PABLO S.R.L.,12000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,MARIA PATZI-EST. SERV. VARELA,20000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,GREGORIO CUENTAS M. EST. SERV. DRAGON DE ORO,12000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIOS NIMAGASBOL S.R.L.,48000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO TEJADA TRIANGULAR,12000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO SAN SEBASTIAN S.R.L.,48000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO FULL TANK S.R.L.,24000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO CHALLAPAMPA S.R.L.,12000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. SAN PABLO VILLA BOLIVAR S.R.L.,20000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. LOS ANDES SRL,14000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. EDUARDO YUPANQUI,18000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. CUENTAS SAN PABLO II S.R.L.,20000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ELSA CHIPANA H. - EST. SERV. ECOPETROL,48000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ELDA S. AGUILAR V. - EST. SERV. JUAN PABLO II,24000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EDUARDO YUPANQUI Q.-EST. SERV. VENTILLA,24000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,SILVIA TORREZ.- EST. SERV. TORREZ,22000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,OFELIA PLATA P. - EST. SERV. UMAMARCA,22000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACIÓN DE SERVICIO ESCOMA S.R.L.,22000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO TIAHUANACU S.R.L.,22000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO SAYHOGAS S.R.L.,22000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO MADIDI SAN BUENAVENTURA S.R.L.,22000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,ESTACION DE SERVICIO GASOLINERA CRUCE DE ORO S.R.L.,22000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERV. V. COPACABANA - PEDRO IRIARTE M.,22000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERV. NETANEL,22000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERV. LOZA DE ORO,22000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERV. GASOLCAMP S.R.L.,22000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERV. FLOR DE CAÑA S.R.L.,22000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERV. CARRASCO S.R.L.,22000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERV. BALLIVIAN SANTA BARBARA,22000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERV. ADALUZ PETROL,22000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,EST. SERV. ACHACACHI S.R.L.,20000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL NACIONAL EESS,Diesel Oil Nacional,DIESEL_NACIONAL,CLEMENTINA FANNY MAMANI MORALES - EST. SERV. LAHUACHACA Y DISTRIBUCION DE GLP,22000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ZURSIL S.R.L. - E.S.T.,48000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACIÓN DE SERVICIO ALIMARC INTER GAS BOLIVIA S.R.L.,48000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO ZOFRI S.R.L.,48000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO TERRAGAS LTDA,12000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO LOS ROSALES,24000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,ESTACION DE SERVICIO C. REDENTOR S.R.L.,48000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. VOLCAN S.R.L.,36000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. SURTIDORES UNITOURS LTDA.,12000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. SOC. IND. COM. G.L.P.H. LTDA,18000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. SIEMPRE A FULL MIRAFLORES S.R.L. (SAF),12000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. SALIDA LTDA,12000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. PLAYA VERDE,24000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. M&G CAMINO REAL,20000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. LAREDO SRL,48000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. JAIMES FREYRE,12000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. GAS-MAY S.R.L.,18000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. EMP. COM. HID. TUPAC KATARI S.R.L.,20000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. CANDELARIA,48000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. BOLIVIA ZURSIL S.R.L.,12000.0
2026-09-17,Distrito Comercial La Paz,DIESEL OIL IMPORTADO EESS,Diesel Oil Importado,DIESEL_IMPORTADO,EST. SERV. 6 DE MARZO,48000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ZURSIL S.R.L. - E.S.T.,18000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO KANTUTA S.R.L.,24000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO JACHA INTI S.R.L.,24000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. VOLCAN S.R.L.,48000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. SOC. IND. COM. G.L.P.H. LTDA,24000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. SIEMPRE A FULL MIRAFLORES S.R.L. (SAF),36000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. RACING GAS S.R.L.,12000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. MOTORECO SRL.,24000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. MARANATHA,24000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. LUBRICAN SRL,24000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. GAS-MAY S.R.L.,12000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. GAS CENTRO S.R.L.,20000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. CRISTO AUTO GAS SRL.,20000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. CHALY,24000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,OFELIA PLATA P. - EST. SERV. UMAMARCA,22000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,GASOLINERA HUATAJATA S.R.L.,22000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACIÓN DE SERVICIO ESCOMA S.R.L.,22000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO TOLAR S.R.L.,20000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO TEOPONTE S.R.L.,22000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO SURTIDOR TUMUPASA S.R.L.,22000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO PARAISO TROPICAL,22000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO MEJIA S.R.L.,22000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO MADIDI SAN BUENAVENTURA S.R.L.,30000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO HUANCANE Y TRANSPORTE S.R.L.,22000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO COTA PATA S.R.L.,22000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. PALOS BLANCOS,32000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. NETANEL,22000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. LOZA DE ORO,22000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. CARRASCO S.R.L.,22000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + EESS,Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. CARBURANTES SAN MIGUEL,22000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,GRUPO EMPRESARIAL VIRGEN DE LOS ALAMOS S.R.L.,36000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,GREGORIO CUENTAS M. EST. SERV. DRAGON DE ORO,24000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,GAS SAN FELIPE S.R.L.,24000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACIÓN DE SERVICIO LAS ROSAS S.R.L.,20000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACIÓN DE SERVICIO ALIMARC INTER GAS BOLIVIA S.R.L.,18000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIOS NIMAGASBOL S.R.L.,18000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO ZOFRI S.R.L.,18000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO TERRAGAS LTDA,24000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO TEJADA TRIANGULAR,20000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO SEÑOR DE MAYO S.R.L.,20000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO SAN SEBASTIAN S.R.L.,18000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO LOZA - MARCELINA AGUIRRE VDA. DE LOZA,24000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO FULL TANK S.R.L.,18000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO CALUYO S.R.L.,20000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,ESTACION DE SERVICIO C. REDENTOR S.R.L.,12000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. YUPANQUI,12000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. TEXAS S.R.L.,20000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. SURTIDORES UNITOURS LTDA.,12000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. SAN PABLO VILLA BOLIVAR S.R.L.,20000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. SALIDA LTDA,20000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. QHANTATI SRL.,24000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. PLAYA VERDE,24000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. PEREZ ROCHA SRL.,20000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. M&G CAMINO REAL,24000.0
2026-09-17,Distrito Comercial La Paz,GASOLINA ESPECIAL + (S/DSI),Gasolina Especial +,GASOLINA_ESPECIAL_MAS,EST. SERV. LAREDO SRL,18000.0
